ProductID,Date,Zip,Units,Revenue,Country
976,6/28/2002,7160,1,314.95,Mexico
2371,6/15/1999,7280,1,551.2,Mexico
2373,6/15/1999,7187,1,551.2,Mexico
2407,6/15/1999,7160,2,146.9,Mexico
499,6/15/1999,5050,1,846.3,Mexico
532,6/15/1999,4970,1,556.45,Mexico
559,6/15/1999,7183,1,585.64,Mexico
1122,6/15/1999,7160,1,157.45,Mexico
1132,6/15/1999,5088,1,629.95,Mexico
1430,6/15/1999,7010,1,283.4,Mexico
2050,6/15/1999,5410,1,498.7,Mexico
2388,6/15/1999,5089,1,309.7,Mexico
396,6/15/1999,4970,2,1714.13,Mexico
475,6/15/1999,5710,1,970.2,Mexico
550,6/15/1999,5220,1,403.99,Mexico
580,6/15/1999,5219,1,734.74,Mexico
596,6/15/1999,7348,1,746.55,Mexico
681,6/15/1999,5050,1,629.74,Mexico
681,6/15/1999,7239,1,629.74,Mexico
758,3/15/1999,9578,1,83.95,Mexico
768,3/15/1999,9970,1,104.95,Mexico
964,3/15/1999,10630,1,356.95,Mexico
992,3/15/1999,9739,1,278.2,Mexico
1203,3/15/1999,9637,1,314.95,Mexico
1517,3/15/1999,9704,1,141.65,Mexico
2045,3/15/1999,9690,1,409.45,Mexico
2047,3/15/1999,9696,1,377.95,Mexico
2056,3/15/1999,9696,2,645.65,Mexico
2056,3/15/1999,10630,1,325.45,Mexico
2074,3/15/1999,9767,1,328.07,Mexico
2210,3/15/1999,9578,1,107.57,Mexico
2235,3/15/1999,9660,1,65.57,Mexico
910,06/10/2002,9636,1,430.45,Mexico
467,06/11/2002,9897,1,900.64,Mexico
989,06/11/2002,10309,1,419.95,Mexico
596,06/11/2002,10350,1,776.74,Mexico
1201,06/11/2002,9636,1,577.45,Mexico
574,06/11/2002,9864,1,869.14,Mexico
1203,06/11/2002,9838,1,320.2,Mexico
604,06/11/2002,9680,1,480.64,Mexico
683,06/11/2002,9695,1,839.74,Mexico
2396,06/11/2002,9637,1,89.2,Mexico
596,06/12/2002,12009,1,766.24,Mexico
2380,06/12/2002,9670,1,293.95,Mexico
901,4/15/1999,9739,1,409.45,Mexico
914,4/15/1999,10630,1,603.7,Mexico
990,4/15/1999,9688,1,503.95,Mexico
992,4/15/1999,9708,1,278.2,Mexico
992,4/15/1999,10589,1,278.2,Mexico
1066,4/15/1999,9636,1,296.57,Mexico
1079,4/15/1999,9864,1,262.45,Mexico
1122,4/15/1999,9695,1,157.45,Mexico
1131,4/15/1999,9898,1,419.95,Mexico
1167,4/15/1999,9930,1,312.32,Mexico
1185,4/15/1999,9704,1,419.95,Mexico
1215,4/15/1999,10580,1,356.95,Mexico
989,6/13/2002,9857,1,419.95,Mexico
1201,6/14/2002,9707,1,577.45,Mexico
1926,6/14/2002,9810,1,99.7,Mexico
967,6/14/2002,9760,1,671.95,Mexico
2022,6/14/2002,9810,1,283.45,Mexico
1201,6/14/2002,10309,1,577.45,Mexico
1927,6/14/2002,9810,1,99.7,Mexico
683,6/14/2002,10330,1,839.74,Mexico
922,6/14/2002,9695,1,472.45,Mexico
1046,6/14/2002,9695,1,104.95,Mexico
819,6/14/2002,9864,1,997.45,Mexico
964,6/14/2002,10340,1,320.2,Mexico
2388,6/14/2002,9897,1,309.7,Mexico
1909,4/15/1999,10210,1,199.45,Mexico
2070,4/15/1999,10378,1,519.7,Mexico
2081,4/15/1999,10330,1,220.45,Mexico
2083,4/15/1999,9695,1,309.7,Mexico
2199,4/15/1999,9800,1,178.45,Mexico
2234,4/15/1999,9660,1,65.57,Mexico
2235,4/15/1999,12400,1,65.57,Mexico
2277,4/15/1999,10340,1,251.95,Mexico
2332,4/15/1999,9636,1,419.95,Mexico
2374,4/15/1999,9707,1,629.95,Mexico
2388,4/15/1999,9800,3,929.09,Mexico
318,4/15/1999,9570,1,865.99,Mexico
676,4/15/1999,9609,1,801.94,Mexico
687,4/15/1999,9570,1,445.99,Mexico
728,4/15/1999,9979,1,62.95,Mexico
729,4/15/1999,9689,1,301.82,Mexico
757,4/15/1999,10928,1,83.95,Mexico
769,4/15/1999,9688,1,257.2,Mexico
769,4/15/1999,9767,1,257.2,Mexico
797,4/15/1999,10380,1,301.82,Mexico
797,4/15/1999,10920,1,301.82,Mexico
838,4/15/1999,9897,1,944.95,Mexico
852,4/15/1999,9750,1,745.45,Mexico
922,4/15/1999,9570,1,472.45,Mexico
964,4/15/1999,9899,1,356.95,Mexico
910,6/18/2002,12020,1,430.45,Mexico
1818,6/18/2002,9868,1,208.95,Mexico
1927,6/19/2002,9636,1,99.7,Mexico
2055,6/19/2002,9739,1,569.57,Mexico
1184,6/19/2002,10640,1,629.95,Mexico
2388,4/15/1999,9637,1,309.7,Mexico
2388,4/15/1999,10309,1,309.7,Mexico
475,4/15/1999,9649,1,970.2,Mexico
475,4/15/1999,12400,1,970.2,Mexico
499,4/15/1999,9739,1,846.3,Mexico
513,4/15/1999,9636,1,451.45,Mexico
609,4/15/1999,10340,1,778.84,Mexico
726,4/15/1999,9897,1,115.45,Mexico
740,4/15/1999,9779,1,167.95,Mexico
758,4/15/1999,10928,1,83.95,Mexico
910,4/15/1999,10926,1,414.7,Mexico
921,4/15/1999,10630,1,524.95,Mexico
964,4/15/1999,9864,1,356.95,Mexico
964,4/15/1999,10920,1,346.45,Mexico
964,4/15/1999,10928,1,346.45,Mexico
992,4/15/1999,9636,1,278.2,Mexico
1106,4/15/1999,9570,1,246.7,Mexico
1131,4/15/1999,9637,1,419.95,Mexico
1173,4/15/1999,9898,1,524.95,Mexico
1330,4/15/1999,9898,1,92.82,Mexico
2012,4/15/1999,9570,1,377.95,Mexico
2045,4/15/1999,10630,1,409.45,Mexico
2235,4/15/1999,10600,1,65.57,Mexico
2254,4/15/1999,9648,1,57.7,Mexico
2277,4/15/1999,12400,1,251.95,Mexico
2284,4/15/1999,9649,1,293.95,Mexico
2332,4/15/1999,9850,1,419.95,Mexico
2352,4/15/1999,10928,1,367.45,Mexico
2380,4/15/1999,9636,1,309.7,Mexico
2388,4/15/1999,9930,1,309.7,Mexico
187,4/15/1999,9739,1,819,Mexico
195,4/15/1999,10330,1,750.23,Mexico
491,4/15/1999,9579,1,801.94,Mexico
597,4/15/1999,9637,1,892.24,Mexico
604,4/15/1999,10926,1,461.74,Mexico
739,4/15/1999,9779,1,167.95,Mexico
740,4/15/1999,10928,1,170.57,Mexico
754,4/15/1999,10200,1,244.07,Mexico
838,4/15/1999,9889,1,939.7,Mexico
826,6/19/2002,9648,1,918.7,Mexico
2343,6/19/2002,9636,1,446.2,Mexico
2380,6/19/2002,9899,1,293.95,Mexico
2351,5/15/1999,9636,1,314.95,Mexico
2353,5/15/1999,9800,1,409.45,Mexico
2379,5/15/1999,9690,1,173.2,Mexico
2388,5/15/1999,9638,1,309.7,Mexico
491,5/15/1999,9857,1,815.33,Mexico
550,06/10/2002,7600,1,429.19,Mexico
976,06/10/2002,8610,2,629.9,Mexico
1085,06/10/2002,9080,1,84,Mexico
1384,06/10/2002,7859,1,341.15,Mexico
906,06/10/2002,8760,1,419.95,Mexico
1383,06/10/2002,7859,1,341.15,Mexico
838,3/15/1999,8170,1,944.95,Mexico
852,3/15/1999,9208,1,761.2,Mexico
1045,3/15/1999,7859,1,207.32,Mexico
1109,3/15/1999,7858,1,209.95,Mexico
1182,3/15/1999,7550,1,157.45,Mexico
1185,3/15/1999,8210,1,419.95,Mexico
1227,3/15/1999,7760,1,314.95,Mexico
1329,3/15/1999,9369,1,92.82,Mexico
559,06/11/2003,8820,1,643.39,Mexico
786,06/11/2003,9000,1,57.7,Mexico
1034,06/11/2003,9300,1,892.24,Mexico
1143,06/11/2003,7950,1,551.2,Mexico
785,06/11/2003,9000,1,57.7,Mexico
826,06/11/2003,9320,1,929.2,Mexico
992,06/11/2003,9010,1,278.2,Mexico
761,06/11/2003,8760,1,173.2,Mexico
915,06/11/2003,9208,1,556.45,Mexico
964,06/11/2003,8760,1,320.2,Mexico
726,06/12/2002,7909,1,120.7,Mexico
2064,06/12/2002,7859,1,496.07,Mexico
758,06/12/2002,9420,1,83.95,Mexico
964,06/12/2002,7990,1,320.2,Mexico
1903,06/12/2002,8760,1,782.2,Mexico
964,06/12/2002,7918,1,335.95,Mexico
2384,06/12/2002,7560,1,629.95,Mexico
769,6/13/2002,7880,1,262.45,Mexico
863,6/13/2002,9540,1,304.45,Mexico
1157,6/13/2002,8029,1,383.2,Mexico
2379,6/13/2002,7550,1,178.45,Mexico
574,6/13/2002,7790,1,869.14,Mexico
604,6/13/2002,7958,1,480.64,Mexico
768,6/13/2002,8170,1,104.95,Mexico
2252,6/13/2002,7740,1,136.45,Mexico
786,6/13/2002,9480,1,68.2,Mexico
1916,6/13/2002,7570,1,286.07,Mexico
1975,6/13/2002,8830,1,57.7,Mexico
2053,6/13/2002,7950,1,325.45,Mexico
609,6/13/2002,7573,1,829.24,Mexico
767,6/13/2002,8170,1,104.95,Mexico
989,6/13/2002,8170,1,419.95,Mexico
2253,6/13/2002,7740,1,136.45,Mexico
467,6/13/2002,7909,1,900.64,Mexico
609,3/15/1999,7810,1,778.84,Mexico
609,3/15/1999,9207,1,778.84,Mexico
631,3/15/1999,7969,1,346.24,Mexico
728,3/15/1999,9400,1,62.95,Mexico
753,3/15/1999,9200,1,241.45,Mexico
795,3/15/1999,7570,1,275.57,Mexico
837,3/15/1999,9410,1,813.7,Mexico
901,3/15/1999,9540,2,818.9,Mexico
910,3/15/1999,7600,1,414.7,Mexico
921,3/15/1999,7780,1,524.95,Mexico
992,3/15/1999,7930,1,288.7,Mexico
1003,3/15/1999,7580,1,86.57,Mexico
1046,3/15/1999,9160,1,99.7,Mexico
1053,3/15/1999,9079,1,251.95,Mexico
1109,3/15/1999,8820,1,209.95,Mexico
1110,3/15/1999,7858,1,209.95,Mexico
1110,3/15/1999,9130,1,209.95,Mexico
1157,3/15/1999,7959,1,377.95,Mexico
1215,3/15/1999,7550,1,356.95,Mexico
1229,3/15/1999,8400,1,251.95,Mexico
1329,3/15/1999,9229,1,92.82,Mexico
2012,3/15/1999,7549,1,377.95,Mexico
2016,3/15/1999,9540,1,299.2,Mexico
2048,3/15/1999,7969,1,477.7,Mexico
2074,3/15/1999,7969,1,328.07,Mexico
2094,3/15/1999,7880,1,433.07,Mexico
2254,3/15/1999,7548,1,57.7,Mexico
2254,3/15/1999,7740,2,115.4,Mexico
2254,3/15/1999,7800,2,115.4,Mexico
2379,3/15/1999,7859,1,173.2,Mexico
2388,3/15/1999,7580,1,309.7,Mexico
475,4/15/1999,9009,1,970.2,Mexico
491,4/15/1999,8100,1,815.33,Mexico
559,4/15/1999,9540,1,585.64,Mexico
604,4/15/1999,7570,1,461.74,Mexico
606,4/15/1999,8840,1,314.74,Mexico
645,4/15/1999,8580,1,746.55,Mexico
676,4/15/1999,7930,1,801.94,Mexico
730,4/15/1999,7740,1,301.82,Mexico
740,4/15/1999,9340,1,170.57,Mexico
769,4/15/1999,7720,1,257.2,Mexico
838,4/15/1999,7880,1,944.95,Mexico
1975,4/15/1999,8640,1,52.45,Mexico
2045,4/15/1999,8840,1,409.45,Mexico
2056,4/15/1999,8400,1,325.45,Mexico
2094,4/15/1999,8520,1,433.07,Mexico
2094,4/15/1999,9080,1,433.07,Mexico
2204,4/15/1999,7859,1,173.2,Mexico
2254,4/15/1999,7909,1,57.7,Mexico
2277,4/15/1999,7890,1,251.95,Mexico
2331,4/15/1999,8820,1,535.45,Mexico
2332,4/15/1999,7560,1,419.95,Mexico
2380,4/15/1999,7780,1,309.7,Mexico
443,4/15/1999,8210,1,790.91,Mexico
491,4/15/1999,9420,1,815.33,Mexico
676,4/15/1999,7800,1,801.94,Mexico
681,4/15/1999,8760,1,629.74,Mexico
726,4/15/1999,9000,1,115.45,Mexico
739,4/15/1999,9340,1,170.57,Mexico
767,4/15/1999,7580,1,104.95,Mexico
770,4/15/1999,7720,1,257.2,Mexico
837,4/15/1999,7580,1,839.95,Mexico
837,4/15/1999,8220,1,839.95,Mexico
936,4/15/1999,9300,1,498.7,Mexico
979,4/15/1999,7580,1,409.45,Mexico
1105,4/15/1999,8760,1,246.7,Mexico
1110,4/15/1999,7600,1,209.95,Mexico
1131,4/15/1999,9207,1,419.95,Mexico
1185,4/15/1999,9200,1,419.95,Mexico
1518,4/15/1999,8500,1,141.65,Mexico
1911,4/15/1999,8010,1,244.07,Mexico
1960,4/15/1999,7909,1,97.07,Mexico
2045,4/15/1999,7560,1,409.45,Mexico
2045,4/15/1999,7790,1,409.45,Mexico
2083,4/15/1999,9080,1,309.7,Mexico
2282,4/15/1999,8520,1,304.45,Mexico
2332,4/15/1999,9200,1,419.95,Mexico
1903,6/17/2002,7909,1,797.95,Mexico
952,6/18/2002,7570,1,262.45,Mexico
992,3/15/1999,10928,1,288.7,Mexico
1182,3/15/1999,9637,1,157.45,Mexico
1182,3/15/1999,9864,1,157.45,Mexico
1227,3/15/1999,9767,1,314.95,Mexico
1911,3/15/1999,9637,1,244.07,Mexico
1911,3/15/1999,9864,1,244.07,Mexico
1975,3/15/1999,9638,1,52.45,Mexico
2056,3/15/1999,9864,1,325.45,Mexico
2074,3/15/1999,9578,1,328.07,Mexico
2254,3/15/1999,10330,1,57.7,Mexico
2268,3/15/1999,9637,1,309.7,Mexico
2277,3/15/1999,9638,1,251.95,Mexico
2277,3/15/1999,12020,1,251.95,Mexico
2331,3/15/1999,9696,1,535.45,Mexico
2373,3/15/1999,12400,1,551.2,Mexico
2406,3/15/1999,9767,1,89.2,Mexico
139,3/15/1999,9899,1,546,Mexico
443,3/15/1999,12400,1,790.91,Mexico
550,3/15/1999,9636,1,403.99,Mexico
725,3/15/1999,9696,1,115.45,Mexico
725,3/15/1999,1028,1,112.82,Mexico
767,3/15/1999,9970,1,104.95,Mexico
772,3/15/1999,12080,1,165.32,Mexico
910,3/15/1999,9636,2,829.4,Mexico
914,3/15/1999,10620,1,603.7,Mexico
921,3/15/1999,9578,1,524.95,Mexico
921,3/15/1999,9637,1,524.95,Mexico
932,3/15/1999,9680,1,430.45,Mexico
940,3/15/1999,1028,1,656.2,Mexico
964,3/15/1999,9638,3,1070.84,Mexico
981,3/15/1999,10600,1,157.45,Mexico
992,3/15/1999,9767,1,278.2,Mexico
992,3/15/1999,9849,1,288.7,Mexico
1228,06/12/2002,10580,1,131.2,Mexico
2235,4/14/2003,9577,1,70.82,Mexico
493,4/14/2003,9636,1,969.68,Mexico
1182,4/14/2003,1028,1,157.45,Mexico
1105,4/15/1999,9570,1,246.7,Mexico
1132,4/15/1999,10630,1,629.95,Mexico
1166,4/15/1999,9740,1,535.45,Mexico
1185,4/15/1999,9839,1,419.95,Mexico
1215,4/15/1999,9838,1,356.95,Mexico
1329,4/15/1999,9898,1,92.82,Mexico
2016,4/15/1999,1028,1,299.2,Mexico
2045,4/15/1999,1028,1,409.45,Mexico
2091,4/15/1999,10340,1,152.2,Mexico
2235,4/15/1999,9864,1,65.57,Mexico
2255,4/15/1999,9648,1,57.7,Mexico
2332,4/15/1999,9739,1,419.95,Mexico
2373,4/15/1999,9885,1,551.2,Mexico
2374,4/15/1999,9809,1,629.95,Mexico
2406,4/15/1999,9897,1,86.57,Mexico
36,4/15/1999,9696,1,414.75,Mexico
475,4/15/1999,9885,1,970.2,Mexico
990,6/15/2002,9660,1,440.95,Mexico
565,6/15/2002,10928,1,881.74,Mexico
1934,6/17/2002,10640,1,136.45,Mexico
2056,6/17/2002,9636,1,330.7,Mexico
247,6/17/2002,9637,1,409.24,Mexico
609,6/17/2002,10589,1,829.24,Mexico
976,6/17/2002,10330,1,314.95,Mexico
2056,6/17/2002,9637,1,330.7,Mexico
2269,6/17/2002,9899,1,288.7,Mexico
573,06/11/2003,10820,1,313.69,Mexico
671,06/11/2003,9637,1,944.74,Mexico
2071,06/11/2003,9897,1,356.95,Mexico
927,06/11/2003,9930,1,451.45,Mexico
647,06/11/2003,10920,1,922.16,Mexico
981,06/11/2003,1050,1,157.45,Mexico
609,4/15/1999,9690,1,778.84,Mexico
631,4/15/1999,9637,2,692.48,Mexico
726,4/15/1999,9739,1,115.45,Mexico
730,4/15/1999,9689,1,301.82,Mexico
753,4/15/1999,10200,1,244.07,Mexico
770,4/15/1999,9688,1,257.2,Mexico
838,4/15/1999,9899,1,934.45,Mexico
901,4/15/1999,9637,1,409.45,Mexico
964,4/15/1999,12000,1,356.95,Mexico
992,4/15/1999,12070,1,288.7,Mexico
1120,4/15/1999,9730,1,173.2,Mexico
1120,4/15/1999,9767,1,173.2,Mexico
1182,4/15/1999,9739,1,157.45,Mexico
2388,6/19/2002,12009,1,309.7,Mexico
895,6/19/2002,9739,1,577.45,Mexico
1926,6/19/2002,9636,1,99.7,Mexico
979,6/19/2002,9868,1,393.7,Mexico
964,6/20/2002,10926,2,650.9,Mexico
488,6/20/2002,12070,1,1007.21,Mexico
952,4/15/1999,9897,1,262.45,Mexico
979,4/15/1999,9869,1,393.7,Mexico
981,4/15/1999,9809,1,157.45,Mexico
1065,4/15/1999,9636,1,296.57,Mexico
1132,4/15/1999,10820,1,629.95,Mexico
1215,4/15/1999,10110,1,356.95,Mexico
2045,4/15/1999,10620,1,409.45,Mexico
2055,4/15/1999,10640,1,551.2,Mexico
2057,4/15/1999,10340,1,472.45,Mexico
2210,4/15/1999,9696,1,107.57,Mexico
2234,4/15/1999,9864,1,65.57,Mexico
2277,4/15/1999,9704,1,251.95,Mexico
2331,4/15/1999,9636,1,535.45,Mexico
2351,4/15/1999,9820,1,314.95,Mexico
2362,4/15/1999,9800,1,732.32,Mexico
676,4/15/1999,10920,1,801.94,Mexico
725,4/15/1999,9800,1,115.45,Mexico
725,4/15/1999,9897,1,115.45,Mexico
767,4/15/1999,9899,1,104.95,Mexico
770,4/15/1999,9767,1,257.2,Mexico
833,4/15/1999,9790,1,792.7,Mexico
952,4/15/1999,9689,1,299.2,Mexico
962,4/15/1999,9810,1,524.95,Mexico
989,4/15/1999,9688,1,467.2,Mexico
990,4/15/1999,9636,1,456.7,Mexico
990,4/15/1999,9809,1,472.45,Mexico
1173,4/15/1999,10320,1,524.95,Mexico
1173,4/15/1999,10820,1,524.95,Mexico
1173,4/15/1999,1028,1,524.95,Mexico
1230,4/15/1999,9930,1,524.95,Mexico
1911,4/15/1999,9899,1,244.07,Mexico
1974,4/15/1999,9820,1,52.45,Mexico
499,5/15/1999,9767,1,846.3,Mexico
532,5/15/1999,10620,1,556.45,Mexico
726,5/15/1999,9636,3,346.34,Mexico
740,5/15/1999,10926,1,170.57,Mexico
758,5/15/1999,9636,1,83.95,Mexico
770,5/15/1999,9685,1,257.2,Mexico
795,5/15/1999,10926,1,275.57,Mexico
976,06/10/2003,9369,1,325.45,Mexico
1131,06/10/2003,9340,1,430.45,Mexico
762,06/10/2003,9009,1,173.2,Mexico
1182,06/10/2003,9260,1,157.45,Mexico
762,06/10/2003,7860,1,173.2,Mexico
761,06/10/2003,9009,1,173.2,Mexico
1066,3/15/1999,8240,1,296.57,Mexico
1133,3/15/1999,8520,1,629.95,Mexico
1133,3/15/1999,9080,1,629.95,Mexico
1330,3/15/1999,9369,1,92.82,Mexico
1426,3/15/1999,7740,1,286.02,Mexico
1435,3/15/1999,7800,1,312.27,Mexico
1948,3/15/1999,9340,1,296.57,Mexico
1961,3/15/1999,9429,1,97.07,Mexico
1974,3/15/1999,8720,1,52.45,Mexico
2045,3/15/1999,7869,2,818.9,Mexico
2050,3/15/1999,9200,1,498.7,Mexico
2056,3/15/1999,8500,1,325.45,Mexico
2064,3/15/1999,9130,1,488.2,Mexico
2074,3/15/1999,7510,1,328.07,Mexico
2074,3/15/1999,8760,1,328.07,Mexico
2282,3/15/1999,9200,1,304.45,Mexico
2351,3/15/1999,7969,1,335.95,Mexico
2370,3/15/1999,7859,1,732.32,Mexico
36,3/15/1999,8400,2,829.5,Mexico
248,3/15/1999,7800,1,561.49,Mexico
604,3/15/1999,8520,1,461.74,Mexico
609,3/15/1999,8619,1,778.84,Mexico
676,3/15/1999,7810,1,801.94,Mexico
687,3/15/1999,8840,1,445.99,Mexico
730,3/15/1999,9540,1,301.82,Mexico
758,3/15/1999,8520,1,83.95,Mexico
758,3/15/1999,8600,1,83.95,Mexico
772,3/15/1999,9240,1,165.32,Mexico
796,3/15/1999,7939,1,275.57,Mexico
901,3/15/1999,7600,1,409.45,Mexico
964,3/15/1999,7780,1,356.95,Mexico
964,3/15/1999,8560,1,356.95,Mexico
989,3/15/1999,8188,1,451.45,Mexico
989,3/15/1999,9319,1,451.45,Mexico
992,3/15/1999,9479,1,278.2,Mexico
1166,3/15/1999,7909,1,535.45,Mexico
1182,3/15/1999,8760,1,157.45,Mexico
1215,3/15/1999,7958,1,356.95,Mexico
1931,3/15/1999,8520,1,283.45,Mexico
1960,3/15/1999,9429,1,97.07,Mexico
1961,3/15/1999,7859,1,97.07,Mexico
1974,3/15/1999,8500,1,52.45,Mexico
2074,3/15/1999,7600,1,328.07,Mexico
2083,3/15/1999,7790,1,309.7,Mexico
2234,3/15/1999,7740,1,65.57,Mexico
2282,3/15/1999,9208,1,304.45,Mexico
2284,3/15/1999,9400,1,293.95,Mexico
2352,3/15/1999,9440,1,367.45,Mexico
2388,3/15/1999,8240,1,309.7,Mexico
1066,06/11/2003,9540,1,304.45,Mexico
1943,06/11/2003,7969,1,125.95,Mexico
1210,4/15/1999,7969,1,577.45,Mexico
1215,4/15/1999,7950,1,356.95,Mexico
1449,4/15/1999,8520,1,118.02,Mexico
1961,4/15/1999,7909,1,97.07,Mexico
2012,4/15/1999,8580,1,377.95,Mexico
2056,4/15/1999,7930,3,976.34,Mexico
2234,4/15/1999,7890,1,65.57,Mexico
2234,4/15/1999,8730,1,65.57,Mexico
2235,4/15/1999,7520,1,65.57,Mexico
2235,4/15/1999,7548,1,65.57,Mexico
2277,4/15/1999,7570,1,251.95,Mexico
2282,4/15/1999,7550,1,304.45,Mexico
2331,4/15/1999,9540,1,535.45,Mexico
2332,4/15/1999,9207,2,839.9,Mexico
2388,4/15/1999,8320,1,309.7,Mexico
289,4/15/1999,7979,1,865.99,Mexico
475,4/15/1999,7969,1,970.2,Mexico
491,4/15/1999,8560,1,815.33,Mexico
604,4/15/1999,8580,1,461.74,Mexico
606,4/15/1999,7780,1,314.74,Mexico
726,4/15/1999,8220,1,115.45,Mexico
729,4/15/1999,7740,1,301.82,Mexico
910,4/15/1999,9320,1,414.7,Mexico
962,4/15/1999,9479,2,1049.9,Mexico
981,4/15/1999,8010,1,157.45,Mexico
992,4/15/1999,9208,1,278.2,Mexico
992,4/15/1999,9300,1,278.2,Mexico
1005,4/15/1999,7740,1,107.57,Mexico
1065,4/15/1999,7550,1,296.57,Mexico
1065,4/15/1999,7760,1,296.57,Mexico
976,4/14/2003,9480,1,325.45,Mexico
2055,4/14/2003,9160,1,569.57,Mexico
642,4/14/2003,7729,1,903.79,Mexico
981,4/14/2003,7760,1,157.45,Mexico
964,4/14/2003,9420,1,320.2,Mexico
1112,4/14/2003,7930,1,120.7,Mexico
786,4/15/2003,7549,1,57.7,Mexico
989,6/17/2002,9208,1,419.95,Mexico
1916,6/17/2002,7729,1,286.07,Mexico
2352,6/17/2002,9540,1,367.45,Mexico
981,6/17/2002,9208,1,157.45,Mexico
981,6/17/2002,7760,1,157.45,Mexico
1106,4/15/1999,7580,1,246.7,Mexico
1109,4/15/1999,7600,1,209.95,Mexico
1173,4/15/1999,8580,1,524.95,Mexico
1182,4/15/1999,7560,1,157.45,Mexico
1894,4/15/1999,7950,1,682.24,Mexico
1911,4/15/1999,7740,1,244.07,Mexico
2045,4/15/1999,9540,1,409.45,Mexico
2064,4/15/1999,7890,1,488.2,Mexico
2235,4/15/1999,7859,3,196.72,Mexico
992,4/15/2003,7950,2,556.4,Mexico
2353,4/15/2003,9250,1,414.7,Mexico
992,4/15/2003,7729,1,278.2,Mexico
1144,4/15/2003,7950,1,414.7,Mexico
1181,4/15/2003,7600,1,419.95,Mexico
1181,4/15/2003,7800,1,419.95,Mexico
1215,4/15/2003,8650,1,341.2,Mexico
2331,4/15/2003,9438,1,540.7,Mexico
757,4/15/2003,7560,1,73.45,Mexico
1215,4/15/2003,9208,1,341.2,Mexico
2269,4/15/2003,7770,1,293.95,Mexico
785,4/15/2003,7549,1,57.7,Mexico
1047,4/15/2003,9140,1,209.95,Mexico
2331,4/15/2003,9540,1,540.7,Mexico
1005,4/15/2003,7859,1,110.2,Mexico
1053,4/15/2003,7890,1,262.45,Mexico
2332,4/15/2003,7740,1,419.95,Mexico
2384,4/15/2003,7780,1,629.95,Mexico
758,4/15/2003,7560,1,73.45,Mexico
725,5/15/1999,4910,1,115.45,Mexico
739,5/15/1999,4730,1,170.57,Mexico
769,5/15/1999,4484,1,257.2,Mexico
771,5/15/1999,4730,1,165.32,Mexico
1085,6/20/2002,4326,1,84,Mexico
1173,6/20/2002,4450,1,535.45,Mexico
2359,6/20/2002,4317,1,430.45,Mexico
992,6/20/2002,2860,1,278.2,Mexico
606,6/20/2002,4610,1,323.14,Mexico
964,6/21/2002,4610,1,330.7,Mexico
1942,6/21/2002,4908,1,125.95,Mexico
2359,6/21/2002,2600,1,430.45,Mexico
2359,6/21/2002,4270,1,430.45,Mexico
2353,6/21/2002,4000,1,414.7,Mexico
2353,6/21/2002,4430,1,414.7,Mexico
1943,6/21/2002,4908,1,125.95,Mexico
2353,6/21/2002,2770,1,414.7,Mexico
609,6/21/2002,2450,1,829.24,Mexico
819,6/21/2002,4320,1,997.45,Mexico
2250,6/21/2002,2530,1,125.95,Mexico
596,6/21/2002,4020,1,776.74,Mexico
631,6/21/2002,4320,1,356.74,Mexico
936,6/21/2002,4280,1,524.95,Mexico
2373,6/21/2002,2990,1,619.45,Mexico
2251,6/21/2002,2530,1,125.95,Mexico
901,5/15/1999,4270,1,409.45,Mexico
910,5/15/1999,4620,1,414.7,Mexico
989,5/15/1999,2710,1,451.45,Mexico
990,5/15/1999,2770,1,524.95,Mexico
992,5/15/1999,2710,1,288.7,Mexico
1008,5/15/1999,4440,1,236.2,Mexico
1066,5/15/1999,2110,1,296.57,Mexico
1081,5/15/1999,4020,1,225.7,Mexico
1106,5/15/1999,4326,1,246.7,Mexico
1157,5/15/1999,2169,1,377.95,Mexico
1185,5/15/1999,4450,1,419.95,Mexico
1318,5/15/1999,4484,1,307.02,Mexico
1449,5/15/1999,2528,1,118.02,Mexico
1974,5/15/1999,2750,1,52.45,Mexico
1978,5/15/1999,2450,1,257.2,Mexico
2012,5/15/1999,2730,1,377.95,Mexico
2012,5/15/1999,2770,1,372.7,Mexico
2083,5/15/1999,2260,1,309.7,Mexico
2211,5/15/1999,2950,1,107.57,Mexico
2235,5/15/1999,2980,1,65.57,Mexico
2235,5/15/1999,4539,1,65.57,Mexico
2282,5/15/1999,2730,1,304.45,Mexico
2287,5/15/1999,4280,2,1679.9,Mexico
2056,6/15/1999,2729,1,325.45,Mexico
2234,6/15/1999,4620,1,65.57,Mexico
2284,6/15/1999,4280,1,293.95,Mexico
2331,6/15/1999,2770,1,535.45,Mexico
2332,6/15/1999,2070,1,419.95,Mexico
2410,6/15/1999,2230,1,99.7,Mexico
2410,6/15/1999,4420,1,99.7,Mexico
36,6/15/1999,4240,1,414.75,Mexico
184,6/15/1999,2830,1,729.75,Mexico
396,6/15/1999,2450,1,857.06,Mexico
491,6/15/1999,4326,1,815.33,Mexico
532,6/15/1999,2008,1,556.45,Mexico
604,6/15/1999,2129,1,461.74,Mexico
631,6/15/1999,2300,1,346.24,Mexico
676,6/15/1999,2500,1,801.94,Mexico
676,6/15/1999,4317,1,801.94,Mexico
2331,07/03/2003,2340,1,540.7,Mexico
676,07/03/2003,2730,1,856.28,Mexico
691,07/03/2003,2470,1,356.74,Mexico
