ProductID,Date,Zip,Units,Revenue,Country
768,4/16/2003,8760,1,94.45,Mexico
915,4/16/2003,9410,1,556.45,Mexico
386,6/26/2002,8580,1,487.99,Mexico
725,6/26/2002,7550,1,120.7,Mexico
1034,6/26/2002,7859,1,892.24,Mexico
1062,6/26/2002,9540,1,149.57,Mexico
370,6/26/2002,9540,1,540.49,Mexico
826,6/26/2002,9320,1,944.95,Mexico
1061,6/26/2002,9540,1,149.57,Mexico
247,6/26/2002,7720,1,409.24,Mexico
400,6/26/2002,9120,1,734.74,Mexico
785,6/26/2002,7909,1,68.2,Mexico
1139,6/26/2002,9208,1,682.45,Mexico
786,6/26/2002,7909,1,68.2,Mexico
2081,6/26/2002,7909,1,225.7,Mexico
2081,6/26/2002,9207,1,225.7,Mexico
2226,6/26/2002,7909,1,325.45,Mexico
2352,6/26/2002,9540,1,367.45,Mexico
671,6/26/2002,8170,1,892.24,Mexico
1005,6/26/2002,9130,1,107.57,Mexico
2070,6/26/2002,9009,1,524.95,Mexico
609,6/26/2002,9208,1,829.24,Mexico
964,6/26/2002,9320,1,330.7,Mexico
1148,6/26/2002,9080,1,314.95,Mexico
2054,6/26/2002,9400,1,545.95,Mexico
847,4/15/1999,7580,1,603.7,Mexico
910,4/15/1999,9540,1,414.7,Mexico
922,4/15/1999,9320,1,472.45,Mexico
952,4/15/1999,9150,1,262.45,Mexico
726,6/18/2002,9010,1,120.7,Mexico
795,6/18/2002,7550,1,278.2,Mexico
826,6/18/2002,8520,1,929.2,Mexico
910,6/19/2002,7560,1,430.45,Mexico
964,6/19/2002,9320,1,320.2,Mexico
2145,6/19/2002,8760,1,367.45,Mexico
2371,4/15/1999,7950,1,551.2,Mexico
2388,4/15/1999,8730,1,309.7,Mexico
2388,4/15/1999,9300,1,309.7,Mexico
396,4/15/1999,7810,1,857.06,Mexico
443,4/15/1999,8619,1,790.91,Mexico
475,4/15/1999,8640,1,970.2,Mexico
491,4/15/1999,7909,1,815.33,Mexico
609,4/15/1999,9208,2,1557.68,Mexico
631,4/15/1999,9300,1,346.24,Mexico
676,4/15/1999,9160,1,801.94,Mexico
740,4/15/1999,8520,1,170.57,Mexico
758,4/15/1999,9369,1,83.95,Mexico
837,4/15/1999,9430,1,839.95,Mexico
962,4/15/1999,9080,1,524.95,Mexico
964,4/15/1999,8820,1,346.45,Mexico
990,4/15/1999,9130,1,503.95,Mexico
990,4/15/1999,9410,1,530.2,Mexico
1053,4/15/1999,8619,1,251.95,Mexico
1066,4/15/1999,7550,1,296.57,Mexico
1066,4/15/1999,7580,1,296.57,Mexico
1974,4/15/1999,7910,1,52.45,Mexico
2056,4/15/1999,7708,1,325.45,Mexico
2070,4/15/1999,8400,1,519.7,Mexico
2192,4/15/1999,8630,1,202.07,Mexico
2331,4/15/1999,7880,1,535.45,Mexico
2332,4/15/1999,8650,1,419.95,Mexico
2388,4/15/1999,9010,1,309.7,Mexico
2388,4/15/1999,9207,1,309.7,Mexico
2388,4/15/1999,9400,1,309.7,Mexico
2410,4/15/1999,9540,1,99.7,Mexico
400,4/15/1999,7909,1,683.81,Mexico
443,4/15/1999,7570,1,790.91,Mexico
475,4/15/1999,9080,1,970.2,Mexico
513,4/15/1999,7549,1,451.45,Mexico
530,4/15/1999,8580,1,629.95,Mexico
559,4/15/1999,8580,1,585.64,Mexico
597,4/15/1999,8820,1,892.24,Mexico
725,4/15/1999,9000,1,115.45,Mexico
727,4/15/1999,7520,1,62.95,Mexico
754,4/15/1999,7909,1,244.07,Mexico
768,4/15/1999,7580,1,104.95,Mexico
785,6/19/2002,7550,2,136.4,Mexico
2071,6/19/2002,9540,1,346.45,Mexico
647,6/19/2002,8580,1,900.64,Mexico
2054,6/19/2002,9540,1,545.95,Mexico
2406,5/15/1999,9009,1,86.57,Mexico
396,5/15/1999,7550,1,857.06,Mexico
475,5/15/1999,7580,1,975.45,Mexico
475,5/15/1999,7600,1,970.2,Mexico
599,5/15/1999,7859,1,753.64,Mexico
681,5/15/1999,9200,1,629.74,Mexico
687,5/15/1999,8029,1,445.99,Mexico
727,5/15/1999,7880,1,62.95,Mexico
757,5/15/1999,7560,1,83.95,Mexico
767,5/15/1999,8619,1,104.95,Mexico
770,5/15/1999,7740,1,257.2,Mexico
795,5/15/1999,9239,1,275.57,Mexico
863,5/15/1999,7958,1,304.45,Mexico
964,5/15/1999,8510,1,346.45,Mexico
989,5/15/1999,7600,1,467.2,Mexico
1003,5/15/1999,9009,1,83.95,Mexico
1046,5/15/1999,9208,1,99.7,Mexico
1105,5/15/1999,7580,1,246.7,Mexico
1116,5/15/1999,8520,1,251.95,Mexico
2016,5/15/1999,7740,1,299.2,Mexico
2045,5/15/1999,7740,1,409.45,Mexico
2045,5/15/1999,7958,1,409.45,Mexico
2057,5/15/1999,8650,1,472.45,Mexico
2070,5/15/1999,7950,1,519.7,Mexico
2081,5/15/1999,8220,1,220.45,Mexico
758,6/22/2002,7909,1,73.45,Mexico
964,6/22/2002,7740,1,320.2,Mexico
1000,6/22/2002,7909,1,89.2,Mexico
475,6/22/2002,7859,1,1007.21,Mexico
757,6/22/2002,7909,1,73.45,Mexico
2332,6/24/2002,7859,1,367.45,Mexico
2380,6/24/2002,7580,1,293.95,Mexico
2388,6/24/2002,9300,1,314.95,Mexico
467,6/24/2002,8160,1,900.64,Mexico
2253,6/24/2002,7550,1,136.45,Mexico
2353,6/24/2002,8560,1,414.7,Mexico
2380,6/24/2002,7859,1,293.95,Mexico
2234,5/15/1999,7550,1,65.57,Mexico
2254,5/15/1999,7859,1,57.7,Mexico
2254,5/15/1999,9208,1,57.7,Mexico
2274,5/15/1999,8619,1,293.95,Mexico
2282,5/15/1999,9340,2,608.9,Mexico
2282,5/15/1999,9400,1,304.45,Mexico
2332,5/15/1999,7729,1,419.95,Mexico
2388,5/15/1999,8840,1,309.7,Mexico
2401,5/15/1999,9207,1,162.7,Mexico
2046,6/25/2002,8170,1,433.07,Mexico
631,6/25/2002,7969,1,356.74,Mexico
726,6/25/2002,7939,1,120.7,Mexico
2055,6/25/2002,7560,1,569.57,Mexico
826,6/25/2002,8730,1,918.7,Mexico
1213,6/25/2002,9207,1,556.45,Mexico
2064,5/15/1999,7859,2,976.4,Mexico
2070,5/15/1999,7969,1,519.7,Mexico
2140,5/15/1999,7580,1,550.99,Mexico
2192,5/15/1999,7859,1,202.07,Mexico
2235,5/15/1999,7729,1,65.57,Mexico
2255,5/15/1999,9208,1,57.7,Mexico
2353,5/15/1999,7560,1,409.45,Mexico
2374,5/15/1999,8500,1,629.95,Mexico
2388,5/15/1999,7570,1,309.7,Mexico
195,5/15/1999,9479,1,808.5,Mexico
396,5/15/1999,9350,2,1714.13,Mexico
499,5/15/1999,8029,1,846.3,Mexico
606,5/15/1999,7939,1,314.74,Mexico
726,5/15/1999,8820,1,115.45,Mexico
739,5/15/1999,7889,1,170.57,Mexico
767,5/15/1999,7950,1,104.95,Mexico
921,5/15/1999,9207,1,524.95,Mexico
989,5/15/1999,7760,1,451.45,Mexico
989,5/15/1999,7910,1,451.45,Mexico
1106,5/15/1999,7580,1,246.7,Mexico
990,4/15/2003,8580,1,440.95,Mexico
1000,4/15/2003,7729,1,89.2,Mexico
2234,4/16/2003,8760,1,70.82,Mexico
571,4/16/2003,8520,1,527.1,Mexico
2282,4/15/1999,9479,1,304.45,Mexico
2380,4/15/1999,9207,1,309.7,Mexico
2388,4/15/1999,7550,1,309.7,Mexico
2388,4/15/1999,7918,1,309.7,Mexico
2388,4/15/1999,8820,1,309.7,Mexico
396,5/15/1999,9080,1,857.06,Mexico
400,5/15/1999,7909,1,683.81,Mexico
475,5/15/1999,8188,1,970.2,Mexico
491,5/15/1999,7939,1,815.33,Mexico
491,5/15/1999,9540,1,815.33,Mexico
550,5/15/1999,8560,1,403.99,Mexico
596,5/15/1999,7550,1,746.55,Mexico
596,5/15/1999,7580,1,746.55,Mexico
631,5/15/1999,8580,1,346.24,Mexico
725,5/15/1999,8820,1,115.45,Mexico
795,5/15/1999,9479,1,275.57,Mexico
837,5/15/1999,7600,1,839.95,Mexico
837,5/15/1999,8619,1,839.95,Mexico
863,5/15/1999,7600,1,304.45,Mexico
921,5/15/1999,9540,3,1574.84,Mexico
964,5/15/1999,9010,1,356.95,Mexico
989,5/15/1999,7740,2,934.4,Mexico
1046,5/15/1999,7580,1,99.7,Mexico
1110,5/15/1999,7550,1,209.95,Mexico
1157,5/15/1999,8830,1,377.95,Mexico
1166,5/15/1999,9207,1,535.45,Mexico
1168,5/15/1999,8220,1,367.45,Mexico
1182,5/15/1999,7810,1,157.45,Mexico
1229,5/15/1999,8619,1,236.2,Mexico
1317,5/15/1999,7859,1,307.02,Mexico
1517,5/15/1999,7880,1,141.65,Mexico
1920,5/15/1999,7550,1,280.82,Mexico
2016,5/15/1999,8820,1,299.2,Mexico
2045,5/15/1999,7790,1,409.45,Mexico
2074,5/15/1999,7580,1,328.07,Mexico
2175,5/15/1999,9225,1,472.24,Mexico
962,5/15/1999,8730,1,509.2,Mexico
979,5/15/1999,7600,1,393.7,Mexico
990,5/15/1999,7550,1,482.95,Mexico
990,5/15/1999,8320,1,530.2,Mexico
1005,5/15/1999,7580,1,107.57,Mexico
1045,5/15/1999,7550,1,207.32,Mexico
1109,5/15/1999,7550,1,209.95,Mexico
1112,5/15/1999,7520,1,116.5,Mexico
1157,5/15/1999,7573,1,377.95,Mexico
1182,5/15/1999,7600,1,157.45,Mexico
1185,5/15/1999,7580,1,419.95,Mexico
1230,5/15/1999,7729,1,524.95,Mexico
1450,5/15/1999,7739,1,118.02,Mexico
1975,5/15/1999,9010,1,52.45,Mexico
2045,5/15/1999,9150,1,409.45,Mexico
2064,5/15/1999,7909,1,488.2,Mexico
2094,5/15/1999,9010,1,433.07,Mexico
2188,5/15/1999,8830,1,233.57,Mexico
2205,5/15/1999,9207,1,173.2,Mexico
2331,5/15/1999,7740,1,535.45,Mexico
2331,5/15/1999,7800,1,535.45,Mexico
2332,5/15/1999,7580,1,419.95,Mexico
2332,5/15/1999,7600,1,419.95,Mexico
2410,5/15/1999,7730,1,99.7,Mexico
396,5/15/1999,9250,1,857.06,Mexico
475,5/15/1999,8760,1,970.2,Mexico
713,5/15/1999,9330,1,160.07,Mexico
768,5/15/1999,7950,1,104.95,Mexico
768,5/15/1999,8619,1,104.95,Mexico
769,5/15/1999,7740,1,257.2,Mexico
796,5/15/1999,9239,1,275.57,Mexico
796,5/15/1999,9479,1,275.57,Mexico
863,5/15/1999,9207,1,304.45,Mexico
922,5/15/1999,7950,1,472.45,Mexico
981,5/15/1999,7548,1,167.95,Mexico
990,5/15/1999,7600,1,456.7,Mexico
1008,5/15/1999,9300,1,236.2,Mexico
1157,5/15/1999,7840,1,377.95,Mexico
1206,5/15/1999,8210,1,509.2,Mexico
1318,5/15/1999,7859,1,307.02,Mexico
2012,5/15/1999,7580,1,377.95,Mexico
2032,5/15/1999,7740,1,223.07,Mexico
2032,5/15/1999,8800,1,223.07,Mexico
2045,5/15/1999,7810,1,409.45,Mexico
1942,06/11/2003,7969,1,125.95,Mexico
493,06/12/2003,9208,1,969.68,Mexico
767,06/12/2003,8220,1,94.45,Mexico
2054,06/12/2003,7909,1,551.2,Mexico
687,06/12/2003,7810,1,470.4,Mexico
946,06/12/2003,7739,1,692.95,Mexico
2359,6/25/2002,9208,1,430.45,Mexico
1186,6/25/2002,9130,1,404.2,Mexico
1228,6/25/2002,9009,1,131.2,Mexico
2070,6/25/2002,8840,1,524.95,Mexico
2070,6/25/2002,9340,1,524.95,Mexico
2082,6/25/2002,8770,1,335.95,Mexico
2343,6/25/2002,9207,1,446.2,Mexico
758,6/25/2002,7909,1,73.45,Mexico
964,6/25/2002,7600,1,330.7,Mexico
443,6/25/2002,7969,1,828.98,Mexico
981,6/25/2002,8220,1,157.45,Mexico
837,6/15/1999,7560,1,839.95,Mexico
979,6/15/1999,8770,1,393.7,Mexico
992,6/15/1999,9400,1,278.2,Mexico
1046,6/15/1999,7740,1,99.7,Mexico
1046,6/15/1999,8170,1,99.7,Mexico
1131,6/15/1999,7950,1,419.95,Mexico
1518,6/15/1999,8600,1,141.65,Mexico
2071,6/26/2002,9080,1,346.45,Mexico
2227,6/26/2002,7909,1,325.45,Mexico
785,6/27/2002,9009,1,68.2,Mexico
1143,6/27/2002,8619,1,551.2,Mexico
2071,6/27/2002,8400,1,346.45,Mexico
2235,6/27/2002,8619,1,70.82,Mexico
2388,6/27/2002,7890,1,309.7,Mexico
726,6/27/2002,9020,1,120.7,Mexico
1182,6/27/2002,8580,1,157.45,Mexico
2352,6/27/2002,9367,1,367.45,Mexico
739,6/27/2002,9010,1,173.2,Mexico
895,6/27/2002,8840,1,577.45,Mexico
954,6/27/2002,9300,1,682.45,Mexico
1053,6/27/2002,7760,1,262.45,Mexico
1517,6/27/2002,9010,1,162.65,Mexico
2071,6/27/2002,9429,1,346.45,Mexico
753,6/30/2003,8320,1,246.7,Mexico
915,6/30/2003,7640,1,556.45,Mexico
2055,6/15/1999,9070,1,551.2,Mexico
2045,06/12/2003,7148,1,433.07,Mexico
967,06/12/2003,5088,1,671.95,Mexico
2083,6/25/2002,5089,1,314.95,Mexico
2252,6/25/2002,7509,1,136.45,Mexico
2253,6/25/2002,7240,1,136.45,Mexico
604,6/25/2002,7000,1,480.64,Mexico
788,6/25/2002,5088,1,314.95,Mexico
2396,6/25/2002,7240,1,89.2,Mexico
565,6/25/2002,5100,1,881.74,Mexico
787,6/25/2002,5088,1,314.95,Mexico
838,6/15/1999,7240,1,918.7,Mexico
952,6/15/1999,5030,1,262.45,Mexico
981,6/15/1999,7348,2,314.9,Mexico
992,6/15/1999,7148,1,278.2,Mexico
1065,6/15/1999,5030,1,296.57,Mexico
1066,6/15/1999,5370,1,296.57,Mexico
1131,6/15/1999,5089,1,419.95,Mexico
1210,6/15/1999,7183,1,577.45,Mexico
1911,6/15/1999,5050,1,244.07,Mexico
609,6/27/2002,5030,1,829.24,Mexico
1005,6/27/2002,7209,1,107.57,Mexico
2054,6/27/2002,7000,1,545.95,Mexico
2071,6/27/2002,5760,1,346.45,Mexico
475,6/27/2002,7230,1,1007.21,Mexico
2070,6/27/2002,7010,1,524.95,Mexico
964,6/27/2002,7509,1,330.7,Mexico
981,6/27/2002,7150,1,157.45,Mexico
94,6/30/2003,7210,1,891.98,Mexico
475,6/30/2003,4970,1,1037.4,Mexico
502,6/30/2003,7150,1,1105.91,Mexico
642,6/30/2003,7240,1,903.79,Mexico
977,6/30/2003,7160,1,482.95,Mexico
990,6/30/2003,5720,1,430.45,Mexico
2050,6/15/1999,5379,1,498.7,Mexico
2204,6/15/1999,7150,1,173.2,Mexico
2210,6/15/1999,7089,1,107.57,Mexico
2223,6/15/1999,5088,1,246.7,Mexico
2331,6/15/1999,7208,1,535.45,Mexico
2370,6/15/1999,7148,1,708.7,Mexico
318,6/15/1999,5088,1,865.99,Mexico
433,6/15/1999,7010,1,804.3,Mexico
606,6/15/1999,5480,1,314.74,Mexico
676,6/15/1999,7160,1,801.94,Mexico
725,6/15/1999,5719,1,115.45,Mexico
728,6/15/1999,7458,1,62.95,Mexico
753,6/15/1999,7220,1,244.07,Mexico
767,6/15/1999,7199,1,104.95,Mexico
838,6/15/1999,5089,1,944.95,Mexico
852,6/15/1999,7240,1,745.45,Mexico
901,6/15/1999,5270,1,409.45,Mexico
910,6/15/1999,5086,1,414.7,Mexico
990,6/15/1999,4970,1,503.95,Mexico
990,6/15/1999,5410,1,530.2,Mexico
1053,6/15/1999,7210,1,251.95,Mexico
1157,6/15/1999,7189,1,377.95,Mexico
1429,6/15/1999,7010,1,283.4,Mexico
1920,6/15/1999,7119,1,280.82,Mexico
606,6/15/1999,5086,1,314.74,Mexico
631,6/15/1999,7010,1,346.24,Mexico
645,6/15/1999,5509,1,746.55,Mexico
727,6/15/1999,5770,1,62.95,Mexico
727,6/15/1999,7458,1,62.95,Mexico
740,6/15/1999,5050,1,170.57,Mexico
740,6/15/1999,7209,1,170.57,Mexico
979,6/15/1999,5410,1,393.7,Mexico
1066,6/15/1999,5128,1,296.57,Mexico
1109,6/15/1999,7187,1,209.95,Mexico
1909,6/15/1999,7458,1,199.45,Mexico
1975,6/15/1999,7280,1,52.45,Mexico
2055,6/15/1999,5270,1,551.2,Mexico
2074,6/15/1999,5110,1,328.07,Mexico
2083,6/15/1999,5770,1,309.7,Mexico
2091,6/15/1999,7040,1,152.2,Mexico
2199,6/15/1999,5770,1,178.45,Mexico
2205,6/15/1999,7010,1,173.2,Mexico
2211,6/15/1999,7089,1,107.57,Mexico
2235,6/15/1999,5086,1,65.57,Mexico
2235,6/15/1999,5270,1,65.57,Mexico
2235,6/15/1999,7020,1,65.57,Mexico
2388,6/15/1999,5030,1,309.7,Mexico
443,6/15/1999,5030,1,790.91,Mexico
443,6/15/1999,5719,1,790.91,Mexico
443,6/15/1999,7210,1,790.91,Mexico
596,6/15/1999,5379,1,746.55,Mexico
681,6/15/1999,5086,1,629.74,Mexico
739,6/15/1999,5770,1,170.57,Mexico
910,6/15/1999,7183,1,414.7,Mexico
981,6/15/1999,7219,1,157.45,Mexico
981,6/15/1999,7340,1,167.95,Mexico
2295,6/28/2002,5379,1,860.95,Mexico
2396,6/28/2002,7183,1,89.2,Mexico
191,6/28/2002,7207,1,792.75,Mexico
1111,6/28/2002,7348,1,120.7,Mexico
2331,6/28/2002,7183,1,540.7,Mexico
400,6/28/2002,7240,1,734.74,Mexico
740,6/28/2002,7326,1,173.2,Mexico
2331,6/28/2002,5089,1,540.7,Mexico
2359,6/28/2002,7280,1,430.45,Mexico
725,6/29/2002,5050,1,110.2,Mexico
739,6/29/2002,5129,1,173.2,Mexico
976,6/29/2002,7010,1,314.95,Mexico
990,6/29/2002,7040,1,440.95,Mexico
992,6/29/2002,5270,1,278.2,Mexico
1909,6/29/2002,7060,1,204.7,Mexico
2055,6/29/2002,7280,1,569.57,Mexico
2071,6/29/2002,5270,1,346.45,Mexico
2074,6/29/2002,5270,1,335.95,Mexico
2094,6/29/2002,7183,1,438.32,Mexico
606,6/29/2002,5720,1,323.14,Mexico
826,6/29/2002,5050,1,918.7,Mexico
915,6/29/2002,7010,1,556.45,Mexico
1943,6/29/2002,7119,1,125.95,Mexico
2056,6/29/2002,7208,1,330.7,Mexico
2331,6/29/2002,5720,1,540.7,Mexico
2332,6/29/2002,7010,1,367.45,Mexico
2388,6/29/2002,5088,1,309.7,Mexico
499,7/15/1999,5270,1,846.3,Mexico
573,7/15/1999,7189,1,280.61,Mexico
631,7/15/1999,7270,1,346.24,Mexico
713,7/15/1999,5260,1,160.07,Mexico
740,7/15/1999,5509,1,167.95,Mexico
757,7/15/1999,5120,1,83.95,Mexico
757,7/15/1999,7150,1,83.95,Mexico
910,7/15/1999,5060,1,414.7,Mexico
962,7/15/1999,7183,1,509.2,Mexico
981,7/15/1999,7430,1,157.45,Mexico
989,7/15/1999,7187,1,451.45,Mexico
1182,6/15/1999,2519,1,157.45,Mexico
1215,6/15/1999,2770,1,356.95,Mexico
1230,6/15/1999,2530,1,524.95,Mexico
1317,6/15/1999,2790,1,307.02,Mexico
1518,6/15/1999,4610,1,141.65,Mexico
1949,6/15/1999,2490,1,296.57,Mexico
1960,6/15/1999,2128,1,97.07,Mexico
2016,6/15/1999,2129,1,299.2,Mexico
2016,6/15/1999,4100,1,299.2,Mexico
2070,6/15/1999,2920,1,519.7,Mexico
2222,6/15/1999,2750,1,246.7,Mexico
2234,6/15/1999,2320,1,65.57,Mexico
2234,6/15/1999,2860,1,65.57,Mexico
2235,6/15/1999,4610,1,65.57,Mexico
2254,6/15/1999,2940,1,57.7,Mexico
2254,6/15/1999,4239,1,57.7,Mexico
2279,6/15/1999,4640,1,165.32,Mexico
2331,6/15/1999,4020,1,535.45,Mexico
2388,6/15/1999,2860,1,309.7,Mexico
93,7/15/1999,4921,1,992.25,Mexico
396,7/15/1999,2730,1,857.06,Mexico
475,7/15/1999,4280,1,970.2,Mexico
645,7/15/1999,2460,2,1493.1,Mexico
645,7/15/1999,4330,1,746.55,Mexico
726,7/15/1999,2230,1,115.45,Mexico
727,7/15/1999,2960,1,62.95,Mexico
833,7/15/1999,4230,1,803.2,Mexico
837,7/15/1999,2530,2,1627.4,Mexico
921,7/15/1999,4270,1,524.95,Mexico
981,7/15/1999,4309,1,157.45,Mexico
992,7/15/1999,2340,1,288.7,Mexico
992,7/15/1999,2770,1,278.2,Mexico
1053,7/15/1999,2110,1,251.95,Mexico
1227,7/15/1999,2340,1,320.2,Mexico
1230,7/15/1999,4280,1,524.95,Mexico
1956,7/15/1999,2519,1,153.77,Mexico
1956,7/15/1999,4120,1,153.77,Mexico
1974,7/15/1999,4200,1,52.45,Mexico
2012,7/15/1999,4610,1,377.95,Mexico
2050,7/15/1999,2739,1,498.7,Mexico
2070,7/15/1999,2169,2,1039.4,Mexico
785,6/29/2002,2250,1,68.2,Mexico
1946,6/29/2002,2810,1,280.82,Mexico
2012,6/29/2002,2260,1,388.45,Mexico
2083,6/29/2002,4380,1,317.57,Mexico
785,6/29/2002,2980,1,68.2,Mexico
826,6/29/2002,2250,1,929.2,Mexico
966,6/29/2002,2970,1,488.2,Mexico
989,6/29/2002,4309,1,419.95,Mexico
1942,6/29/2002,2450,1,125.95,Mexico
2071,6/29/2002,4870,1,346.45,Mexico
725,6/29/2002,4326,1,120.7,Mexico
785,6/29/2002,2950,1,68.2,Mexico
786,6/29/2002,2250,1,68.2,Mexico
786,6/29/2002,2980,1,68.2,Mexico
2046,6/29/2002,2109,1,433.07,Mexico
2047,6/29/2002,4450,1,383.2,Mexico
2055,6/29/2002,4326,1,569.57,Mexico
2081,6/29/2002,2860,1,225.7,Mexico
514,6/29/2002,4270,1,472.24,Mexico
606,6/29/2002,2660,1,323.14,Mexico
788,6/29/2002,2040,1,314.95,Mexico
826,6/29/2002,2125,1,929.2,Mexico
826,6/29/2002,2500,1,918.7,Mexico
1920,6/29/2002,2730,1,262.45,Mexico
1926,6/29/2002,4336,1,99.7,Mexico
2056,6/29/2002,2530,1,330.7,Mexico
2071,6/29/2002,2730,1,346.45,Mexico
2252,6/29/2002,2250,1,136.45,Mexico
676,6/29/2002,4338,1,837.38,Mexico
786,6/29/2002,2950,1,68.2,Mexico
1943,6/29/2002,2450,1,125.95,Mexico
2056,6/29/2002,2860,1,330.7,Mexico
2071,6/29/2002,4129,1,346.45,Mexico
2094,6/29/2002,2040,1,438.32,Mexico
2223,7/15/1999,4317,1,246.7,Mexico
2255,7/15/1999,2950,1,57.7,Mexico
36,7/15/1999,2530,1,414.75,Mexico
400,7/15/1999,4020,1,683.81,Mexico
433,7/15/1999,2008,1,804.3,Mexico
499,7/15/1999,2250,1,846.3,Mexico
559,7/15/1999,2730,1,585.64,Mexico
631,7/15/1999,4100,1,346.24,Mexico
663,7/15/1999,2530,1,765.45,Mexico
676,7/15/1999,4020,1,801.94,Mexico
676,7/15/1999,4269,1,801.94,Mexico
687,7/15/1999,2718,1,445.99,Mexico
726,7/15/1999,4800,1,115.45,Mexico
739,7/15/1999,2770,1,170.57,Mexico
753,7/15/1999,2600,1,244.07,Mexico
758,7/15/1999,4319,1,83.95,Mexico
910,7/15/1999,4270,1,414.7,Mexico
964,7/15/1999,4326,1,356.95,Mexico
992,7/15/1999,2400,1,278.2,Mexico
1005,7/15/1999,4450,1,107.57,Mexico
1065,7/15/1999,2420,1,296.57,Mexico
1157,7/15/1999,2770,1,377.95,Mexico
1157,7/15/1999,2800,1,377.95,Mexico
1185,7/15/1999,2169,1,419.95,Mexico
1191,7/15/1999,2739,1,262.45,Mexico
1191,7/15/1999,4420,1,262.45,Mexico
1203,7/15/1999,4100,1,314.95,Mexico
2005,7/15/1999,2960,1,296.57,Mexico
2050,7/15/1999,4309,1,498.7,Mexico
2055,7/15/1999,4610,1,551.2,Mexico
2064,7/15/1999,4470,1,488.2,Mexico
2070,7/15/1999,4326,1,519.7,Mexico
2332,7/15/1999,2970,1,419.95,Mexico
2353,7/15/1999,4270,1,409.45,Mexico
2357,7/15/1999,4610,1,278.2,Mexico
2373,7/15/1999,2830,1,551.2,Mexico
2388,7/15/1999,2600,1,309.7,Mexico
443,7/15/1999,2720,1,790.91,Mexico
475,7/15/1999,4610,1,970.2,Mexico
2277,07/05/2002,4210,1,309.7,Mexico
1005,07/05/2002,2125,1,107.57,Mexico
992,07/05/2002,2169,1,278.2,Mexico
606,07/06/2002,4309,1,323.14,Mexico
964,07/06/2002,4100,1,335.95,Mexico
976,07/06/2002,2340,1,325.45,Mexico
726,8/15/1999,2250,1,115.45,Mexico
726,8/15/1999,2519,1,115.45,Mexico
767,8/15/1999,4326,1,104.95,Mexico
838,8/15/1999,4270,1,934.45,Mexico
847,8/15/1999,2169,1,551.2,Mexico
979,8/15/1999,4326,1,409.45,Mexico
992,8/15/1999,4620,1,288.7,Mexico
2396,6/27/2002,5088,1,89.2,Mexico
396,6/27/2002,7110,1,892.24,Mexico
1201,6/27/2002,7190,1,577.45,Mexico
2056,6/27/2002,7000,1,330.7,Mexico
580,6/27/2002,5520,1,784.88,Mexico
714,6/27/2002,5000,1,162.7,Mexico
1000,6/27/2002,7509,2,178.4,Mexico
740,6/15/1999,5770,1,170.57,Mexico
754,6/15/1999,7220,1,244.07,Mexico
1005,6/15/1999,7183,1,107.57,Mexico
1014,6/15/1999,5510,1,86.57,Mexico
1046,6/15/1999,7239,2,199.4,Mexico
1191,6/15/1999,5120,1,262.45,Mexico
1230,6/15/1999,5270,1,524.95,Mexico
1379,6/15/1999,5770,1,314.9,Mexico
2205,6/15/1999,7150,1,173.2,Mexico
2222,6/15/1999,5088,1,246.7,Mexico
2235,6/15/1999,7290,1,65.57,Mexico
2282,6/15/1999,7010,1,304.45,Mexico
2332,6/15/1999,7183,1,419.95,Mexico
758,4/17/2003,5269,1,73.45,Mexico
785,4/17/2003,5720,1,57.7,Mexico
762,4/17/2003,7183,1,173.2,Mexico
2223,4/17/2003,5600,1,225.7,Mexico
634,4/18/2003,5379,1,897.75,Mexico
510,6/15/1999,5008,1,837.11,Mexico
573,6/15/1999,5118,1,286.91,Mexico
658,6/15/1999,5270,1,902.74,Mexico
838,6/15/1999,7239,1,944.95,Mexico
852,6/15/1999,5379,1,745.45,Mexico
852,6/15/1999,7230,1,771.7,Mexico
910,6/15/1999,5379,1,414.7,Mexico
962,6/15/1999,7348,1,509.2,Mexico
979,6/15/1999,7183,1,393.7,Mexico
981,6/15/1999,7110,1,157.45,Mexico
992,6/15/1999,5280,1,278.2,Mexico
992,6/15/1999,7209,1,288.7,Mexico
1116,6/15/1999,5030,1,251.95,Mexico
1166,6/15/1999,7219,1,535.45,Mexico
1380,6/15/1999,5770,1,314.9,Mexico
1435,6/15/1999,5509,1,312.27,Mexico
2016,6/15/1999,5770,1,299.2,Mexico
2277,6/15/1999,7160,1,251.95,Mexico
2284,6/15/1999,7150,1,293.95,Mexico
2287,6/15/1999,5089,1,839.95,Mexico
2332,6/15/1999,7020,1,419.95,Mexico
2388,6/15/1999,7230,1,309.7,Mexico
396,7/15/1999,5270,1,857.06,Mexico
396,7/15/1999,5710,1,857.06,Mexico
443,7/15/1999,5379,2,1581.83,Mexico
475,7/15/1999,7220,1,970.2,Mexico
573,7/15/1999,5509,1,280.61,Mexico
676,7/15/1999,7183,1,801.94,Mexico
725,7/15/1999,7240,1,115.45,Mexico
727,7/15/1999,5050,1,62.95,Mexico
728,7/15/1999,5130,1,62.95,Mexico
910,7/15/1999,5520,1,414.7,Mexico
964,7/15/1999,7110,1,346.45,Mexico
964,7/15/1999,7230,1,346.45,Mexico
1957,7/15/1999,5270,1,153.77,Mexico
2070,7/15/1999,7208,1,519.7,Mexico
